Label; AccX; AccY; AccZ; GyroX; GyroY; GyroZ
3; 0.05; 0.26; 0.96; 20.51; -20.45; -10.80
3; -0.03; 0.33; 0.89; -10.74; 7.87; -5.74
3; -0.20; 0.01; 0.61; 2.99; 17.03; -39.37
3; 0.00; 0.19; 0.43; -13.12; -12.27; 33.63
3; 0.03; 0.52; 0.63; -43.58; -0.37; -3.97;
3; -0.05; 0.10; 0.71; -20.94; 0.31; 11.05
3; -0.04; 0.30; 0.79; -5.43; -18.01; 20.39
3; 0.05; 0.18; 0.87; -38.57; -27.34; 25.33
3; 0.10; 0.20; 0.95; -40.59; 16.11; 12.51
3; 0.02; 0.04; 0.96; 12.63; -22.64; -16.17
3; 0.06; 0.01; 1.00; -4.70; -23.50; 8.67
3; -0.02; 0.02; 0.95; 2.81; -7.39; 14.04
3; -0.01; 0.07; 0.98; -3.36; 5.25; 8.18
3; -0.04; 0.09; 0.90; -2.93; 13.43; 11.90
3; -0.04; 0.16; 0.90; 1.89; 4.52; 3.54
3; -0.04; 0.16; 0.93; -1.28; 9.58; -2.87
3; -0.08; 0.19; 0.94; -8.42; 11.35; -1.22
3; -0.10; 0.05; 1.06; -10.13; -1.40; -2.87
3; -0.11; 0.19; 0.98; -7.20; 9.40; 4.58
3; -0.18; 0.14; 0.81; -2.50; -8.61; 6.65
3; -0.01; 0.20; 0.97; 0.06; -17.46; -10.93
3; -0.08; 0.14; 0.84; -1.59; 12.21; 2.56
3; -0.10; 0.16; 0.85; -3.23; 8.48; 2.75
3; 0.01; 0.04; 0.97; -0.49; 2.44; 0.85
3; -0.01; 0.04; 0.97; 5.31; 1.34; -4.46
3; -0.01; 0.07; 1.02; -12.27; 2.32; 6.71
3; -0.03; 0.02; 0.95; -3.05; 2.75; -0.18
3; -0.04; 0.07; 0.91; -6.10; 2.50; 3.54
3; -0.02; 0.11; 0.93; 7.87; -6.77; -2.93
3; -0.02; 0.09; 1.00; 3.91; -1.83; -1.40
3; -0.05; 0.06; 0.99; -1.77; -4.03; 6.77
3; -0.05; 0.11; 0.95; 0.06; 2.99; 9.52
3; -0.06; 0.12; 0.95; 10.50; -7.26; 4.76
3; -0.04; 0.14; 0.97; 5.43; 3.17; 1.83
3; -0.02; 0.22; 0.95; 6.77; 0.55; -0.43
3; 0.09; 0.06; 1.04; -21.97; 4.70; 6.77
3; 0.10; 0.01; 1.13; -10.19; 14.47; -3.11
3; 0.05; 0.01; 1.05; 2.14; -1.40; 0.61
3; 0.08; 0.01; 0.95; 18.68; -7.93; -0.12
3; 0.08; 0.03; 0.94; -9.28; 7.45; 3.11
3; 0.06; 0.02; 0.94; -8.54; 4.46; 4.39
3; 0.04; 0.02; 1.00; 0.06; 3.91; -2.99
3; -0.02; 0.06; 0.97; -10.13; 5.92; 1.95
3; -0.04; 0.03; 0.96; -1.10; 1.59; -0.18
3; -0.05; 0.00; 0.98; 1.53; -1.10; 2.56
3; -0.05; 0.11; 0.92; -5.49; 5.86; 5.07
3; -0.03; 0.09; 1.01; 4.70; -9.16; 0.18
3; -0.04; 0.17; 0.96; -10.80; 1.40; 2.20
3; -0.04; 0.12; 0.96; -5.55; -4.15; -1.95
3; -0.06; 0.11; 0.89; -5.13; 1.95; -2.69
3; -0.05; 0.13; 0.95; -2.87; 14.16; 3.91
3; -0.09; 0.25; 0.97; 0.37; 5.86; 10.80
3; -0.08; 0.02; 0.97; -2.20; -6.59; -2.26
3; -0.07; 0.04; 0.98; -0.49; 1.28; 2.81
3; -0.07; 0.05; 0.93; 5.31; 2.14; -2.69
3; -0.08; 0.10; 0.95; 1.28; 2.69; -1.40
3; -0.05; 0.10; 0.94; 0.31; -1.22; -1.46
3; -0.06; 0.04; 0.85; 2.75; 0.92; 9.70
3; -0.03; 0.01; 1.02; 5.31; -3.42; -3.60
3; -0.11; 0.03; 0.91; -3.91; -3.97; 8.91
3; -0.08; 0.06; 0.92; -2.75; -1.46; 0.18
3; -0.04; 0.01; 0.94; 4.03; -7.63; -3.78
3; -0.02; 0.10; 0.95; 0.73; -6.77; -0.12
3; -0.02; 0.10; 0.91; -10.13; 8.97; 6.59
3; -0.09; 0.07; 0.88; -4.33; 7.26; 5.68
3; -0.07; 0.04; 0.92; 4.52; -5.49; -1.34
3; -0.05; 0.03; 0.91; 7.26; -3.54; 5.55
3; -0.02; 0.03; 0.97; 6.10; -3.48; 0.98
3; -0.01; 0.04; 1.02; 4.82; 0.49; 2.01
3; -0.07; 0.05; 0.96; 4.70; 3.54; 1.53
3; -0.09; 0.07; 0.90; 8.54; -0.73; -4.76
3; -0.06; 0.06; 0.94; 3.48; -0.49; 8.61
3; -0.10; 0.09; 0.87; -6.90; 2.99; 8.48
3; -0.03; 0.17; 0.97; -3.60; -2.08; 3.78
3; -0.03; 0.09; 1.02; -28.63; 5.13; 20.94
3; -0.03; 0.10; 1.04; 9.28; -7.51; -10.56
3; -0.11; 0.04; 0.95; -0.37; 5.37; -1.28
3; -0.11; 0.08; 0.88; -6.84; 4.52; 12.02
3; -0.11; 0.11; 0.94; -4.09; 1.10; 9.22
3; -0.09; 0.16; 0.92; -2.50; -0.55; 5.55
3; -0.08; 0.09; 0.72; -10.25; -1.95; 14.10
3; -0.07; 0.07; 0.96; 14.04; -2.32; 7.45
3; -0.12; 0.03; 0.90; 10.93; -0.49; 0.79
3; -0.14; 0.10; 0.88; 8.54; -3.30; 0.92
3; -0.09; 0.11; 0.98; 13.67; -19.41; -11.11
3; -0.08; 0.10; 0.95; -2.14; -15.50; -4.39
3; -0.14; 0.13; 0.92; 7.69; 4.27; -4.94
3; -0.13; 0.06; 0.86; 8.54; 1.71; -7.57
3; -0.13; 0.05; 0.91; 11.54; -4.52; -4.88
3; -0.04; 0.15; 0.94; 17.82; -12.63; -7.14
3; -0.02; 0.17; 0.92; 11.29; -0.61; -6.96
3; -0.07; 0.21; 0.87; -3.66; 6.65; 9.09
3; -0.07; 0.22; 0.69; -4.15; -21.06; 7.75
3; 0.08; 0.12; 0.52; -6.47; -26.25; 23.93
3; 0.07; 0.12; 0.82; -2.56; -28.50; -23.56
3; -0.12; 0.09; 1.14; -83.19; 11.90; 1.16
4; 0.09; -0.03; 0.88; -2.26; -35.52; 7.20
4; 0.21; -0.10; 0.74; -14.59; -26.43; -1.46
4; 0.03; -0.14; 0.98; -10.93; 10.44; -13.18
4; 0.14; -0.13; 1.11; -14.71; -1.71; 9.03
4; 0.22; -0.01; 1.02; -19.41; -14.04; -11.90
4; 0.14; -0.06; 0.98; -15.14; -28.20; 4.46
4; 0.16; -0.06; 1.10; -18.62; -12.08; -3.30
4; 0.16; -0.11; 0.94; 5.74; 16.72; -5.31
4; 0.16; -0.12; 1.17; -4.82; 1.65; -6.65
4; 0.16; -0.22; 1.32; 14.28; 30.82; 5.43
4; 0.05; -0.04; 1.39; -26.43; 8.91; 37.05
4; -0.02; -0.05; 0.58; -28.69; -34.00; 1.28
4; -0.06; 0.01; 1.07; -4.94; 1.46; -2.14
4; 0.00; 0.02; 0.99; -11.84; -5.98; -1.46
4; -0.08; 0.10; 0.56; 40.89; 36.74; -11.11
4; -0.12; 0.18; 0.63; 24.90; 29.17; -17.03
4; -0.03; 0.28; 0.53; -3.66; 8.42; 2.87
4; 0.02; 0.18; 0.66; -22.09; -15.50; 4.39
4; -0.06; 0.24; 0.78; -46.20; -10.86; -0.73
4; -0.12; 0.09; 1.00; -35.77; -27.34; -7.57
4; -0.08; 0.10; 1.04; -23.01; -28.44; 6.59
4; -0.07; 0.03; 1.04; -25.33; -21.79; -5.80
4; -0.05; 0.06; 0.96; -10.44; -1.89; -0.98
4; 0.17; 0.14; 0.74; 17.21; -3.54; 4.46
4; -0.04; 0.09; 0.74; 25.27; 12.45; -12.21
4; -0.07; 0.09; 0.81; 21.42; 18.07; -12.27
4; 0.01; 0.18; 0.71; -6.10; 29.05; -12.63
4; -0.06; 0.20; 0.75; -5.68; 15.87; -1.22
4; -0.04; 0.16; 0.92; -6.90; -0.61; -3.30
4; -0.05; 0.13; 0.94; -12.70; -2.62; 2.38
4; -0.01; 0.13; 0.76; -10.01; 5.43; -1.40
4; -0.01; 0.05; 0.76; -10.19; -11.66; 10.13
4; -0.04; 0.02; 0.86; -27.10; -36.56; -5.43
4; 0.04; 0.06; 1.08; -18.25; -5.31; 7.69
4; -0.08; 0.03; 1.06; -12.45; -1.10; 10.99
4; -0.08; 0.03; 1.41; -2.81; -6.47; 20.81
4; -0.20; 0.30; 0.37; 17.58; 10.99; -3.54
4; -0.17; 0.13; 0.61; 51.57; 18.01; -7.87
4; -0.15; 0.23; 0.76; 14.16; 0.98; -10.19
4; -0.14; 0.27; 0.79; 3.36; 16.97; 4.82
4; -0.18; 0.34; 0.73; -12.33; -4.88; 0.18
4; 0.04; -0.01; 1.06; -12.27; -19.65; 10.74
4; 0.21; -0.07; 0.93; -14.10; -13.98; 6.35
4; 0.25; -0.04; 0.93; -4.39; -11.84; 1.46
4; 0.16; -0.08; 0.94; -8.24; -10.80; -7.63
4; 0.19; -0.05; 0.94; -14.04; -9.52; -1.59
4; 0.26; -0.08; 0.92; -21.48; 1.65; -7.14
4; 0.25; -0.07; 0.94; -14.47; 20.26; 0.00
4; 0.25; -0.13; 0.98; -19.23; 6.04; -4.82
4; 0.19; -0.12; 0.89; -3.72; 5.07; 2.38
4; 0.23; -0.22; 0.94; -4.58; 8.97; 5.62
4; 0.13; -0.14; 0.96; -5.62; 3.78; 7.57
4; -0.00; -0.15; 1.08; -0.92; 2.75; 13.61
4; 0.17; -0.26; 1.23; 2.14; -3.66; 8.30
4; 0.02; -0.24; 1.44; -4.39; -4.03; -30.46
4; 0.21; -0.03; 0.68; 26.06; -3.05; 17.94
4; -0.03; -0.06; 0.98; -12.57; 1.10; -0.61
4; 0.02; -0.05; 0.92; -16.48; -44.31; 6.47
4; 0.04; -0.08; 0.98; -19.17; -37.17; 0.98
4; 0.13; -0.14; 0.99; -16.66; -14.04; -18.68
4; 0.05; -0.14; 1.04; -9.70; -3.97; -5.92
4; 0.17; -0.15; 0.94; -11.60; 1.59; -3.11
4; 0.15; -0.13; 0.93; -5.43; -2.01; -0.24
4; 0.16; -0.18; 0.92; -5.86; 22.09; -3.85
4; 0.10; -0.17; 1.00; -7.32; -2.99; 6.29
4; 0.12; -0.13; 0.97; -11.11; 0.98; -2.14
4; 0.06; -0.19; 0.93; -2.93; -1.40; 4.46
4; 0.09; -0.30; 0.91; -14.22; -9.46; 19.71
4; 0.12; -0.24; 0.94; -19.65; -9.34; 1.65
4; 0.03; -0.28; 0.99; -15.08; -3.78; -0.06
4; 0.17; -0.26; 1.02; -8.54; 6.65; -10.74
4; 0.11; -0.15; 1.50; -13.92; -24.05; -5.74
4; -0.01; -0.30; 1.27; -13.06; 22.83; -38.39
4; 0.20; -0.14; 0.55; 30.94; 49.80; 22.52
4; -0.02; -0.20; 0.35; 11.17; 58.65; 6.29
4; -0.01; -0.01; 0.72; -29.66; -4.76; -4.70
4; -0.19; -0.01; 0.95; -32.84; -6.04; -3.78
4; -0.07; -0.05; 0.96; -11.29; -7.93; 11.17
4; -0.09; -0.09; 0.97; -13.73; -14.53; -2.01
4; -0.04; -0.14; 0.98; -13.00; -6.84; -7.08
4; -0.11; -0.14; 0.96; -14.34; -13.43; -7.32
4; -0.03; -0.24; 0.95; -20.39; -12.82; -10.38
4; 0.02; -0.15; 0.96; -11.60; -0.61; 2.69
4; 0.02; -0.14; 0.92; -3.66; 1.22; -3.30
4; -0.04; -0.17; 0.98; -2.44; -7.93; -0.98
4; -0.03; -0.22; 0.96; -6.16; -3.48; 4.33
4; -0.03; -0.25; 0.94; -4.64; 4.46; 8.73
4; -0.01; -0.16; 0.94; -11.23; -4.46; 5.98
4; -0.02; -0.23; 0.99; -8.30; -5.07; 9.58
4; 0.04; -0.28; 0.98; -8.67; 9.09; 0.67
4; 0.02; -0.20; 1.01; 1.34; -9.03; 3.54
4; -0.02; -0.24; 1.24; 0.31; -8.06; -9.03
4; 0.06; -0.28; 1.28; -29.11; -22.58; -57.31
4; 0.14; -0.19; 1.10; 37.11; 31.92; 15.20
4; 0.12; -0.43; 0.75; 32.96; 40.89; 24.05
4; 0.10; -0.09; 0.60; 25.63; 18.37; 33.57
4; -0.29; -0.10; 0.83; -28.38; -1.04; -7.81
4; -0.17; -0.03; 0.95; -6.29; -13.55; 9.95
4; -0.12; -0.10; 0.93; -12.02; -10.38; -2.20
4; -0.12; -0.09; 0.96; -0.79; 1.34; 5.00
4; -0.10; -0.13; 0.93; -6.47; -12.88; 1.95
4; -0.06; -0.12; 0.96; -11.11; 2.69; -2.01
4; 0.02; -0.24; 0.90; -18.80; -28.02; 1.65
4; -0.04; -0.23; 0.96; -19.17; -4.58; -8.79
4; -0.01; -0.22; 0.99; -12.76; 7.81; -16.60
4; -0.02; -0.27; 0.93; -2.32; -0.43; 8.12
4; -0.08; -0.29; 1.00; -12.51; -15.87; 8.18
4; -0.02; -0.20; 0.97; -3.11; -11.05; 13.37
4; -0.08; -0.23; 1.00; 6.65; -6.16; 6.35
4; 0.00; -0.22; 0.97; 7.51; -12.57; 4.33
4; -0.02; -0.17; 1.04; 1.53; 0.18; 1.71
4; 0.02; -0.22; 1.13; 6.71; -0.98; -7.69
4; -0.08; -0.17; 1.10; 1.40; -21.67; -20.75
4; -0.01; -0.28; 1.06; -1.71; -5.31; -15.32
4; 0.18; -0.21; 0.98; 3.97; -13.55; -11.05
4; 0.12; -0.03; 1.02; -8.91; -37.29; 0.49
4; 0.26; -0.02; 1.07; 5.92; 16.42; 13.31
4; 0.09; -0.01; 1.02; -9.40; 24.96; -3.85
4; 0.06; -0.06; 0.94; -19.53; -4.33; 1.10
4; 0.10; -0.08; 0.95; -19.71; -9.16; -2.08
4; -0.05; -0.07; 1.09; -8.00; 10.25; 12.57
4; 0.03; -0.12; 1.02; -22.09; 13.49; 2.93
4; -0.09; -0.18; 1.00; -4.82; 22.34; 8.30
4; -0.06; -0.17; 0.99; -4.82; -3.48; 2.93
4; -0.12; -0.17; 1.22; -3.23; -2.75; 1.71
4; -0.04; -0.12; 1.28; 7.45; 2.20; -2.69
4; -0.01; -0.04; 1.24; 6.96; 14.40; -3.05
4; 0.02; -0.30; 0.92; -3.23; 6.10; 3.23
4; -0.08; -0.10; 0.85; -14.04; -9.28; -0.85
4; 0.01; -0.07; 0.79; -5.13; 15.93; -1.10
4; 0.03; -0.07; 0.84; 29.97; -2.62; -9.95
4; 0.05; -0.19; 0.71; 31.86; 1.46; 4.94
4; 0.02; -0.08; 0.72; 4.27; 14.40; -6.90
4; -0.06; -0.08; 0.83; -9.77; 3.11; 1.71
4; -0.06; -0.04; 0.96; -14.16; 9.46; 1.59
4; -0.11; -0.11; 0.80; -12.63; -6.41; 5.68
4; -0.10; -0.04; 0.98; 4.82; -4.76; 19.84
4; -0.19; -0.04; 1.05; -8.67; -1.22; -2.50
4; -0.13; 0.12; 0.95; 4.15; -1.28; -9.58
4; -0.13; -0.13; 0.96; 19.10; 3.05; -13.98
4; -0.13; 0.12; 0.95; 4.15; -1.28; -9.58
4; -0.13; -0.13; 0.96; 19.10; 3.05; -13.98
4; -0.08; 0.05; 1.00; -7.69; -12.08; -5.19
4; -0.18; 0.01; 1.08; 3.66; 1.22; -5.00
4; -0.05; -0.07; 0.98; 1.53; -14.22; -1.89
4; -0.01; 0.01; 0.97; -16.11; 2.81; 2.69
4; -0.01; -0.06; 0.96; -6.53; -24.41; 4.33
4; -0.07; -0.08; 1.07; -11.78; -1.83; 13.49
4; 0.10; -0.04; 0.87; -9.89; -1.40; 9.52
4; 0.05; -0.11; 0.95; -18.13; -52.12; -3.85
4; 0.15; -0.15; 0.93; -14.22; -10.56; -10.50
4; 0.17; -0.22; 0.89; -3.17; -19.71; 1.10
4; 0.18; -0.19; 1.01; -7.45; -10.19; 2.50
4; 0.23; -0.07; 1.04; 3.78; 10.13; 13.55
4; 0.10; -0.18; 1.07; -1.22; 7.02; -1.83
4; 0.10; -0.17; 1.28; -3.36; 38.76; -18.80
4; 0.26; -0.21; 1.39; 13.49; 15.26; 9.77
4; 0.24; -0.07; 0.73; 17.94; 32.65; 12.15
4; -0.03; -0.06; 0.85; -4.94; 5.31; 17.46
4; 0.07; -0.14; 0.78; -8.36; 33.57; 2.99
4; -0.06; -0.09; 0.91; -6.77; 4.76; 4.21
4; -0.07; -0.04; 0.88; -7.93; -9.52; 21.67
4; -0.13; -0.10; 0.97; -9.03; -11.72; -0.98
4; -0.08; -0.06; 0.98; -6.16; -11.78; 0.06
4; -0.15; -0.09; 1.07; -4.82; -26.61; -3.60
4; -0.10; -0.03; 1.03; 12.45; -3.30; 2.44
4; -0.13; -0.12; 1.01; 15.87; 1.77; 2.26
4; -0.09; -0.09; 1.04; 5.86; 3.05; -2.44
4; 0.02; -0.06; 0.91; -4.21; 4.76; 12.57
4; 0.10; -0.13; 0.88; -16.97; -8.00; -7.02
4; -0.00; -0.11; 0.98; -11.96; -0.18; -7.69
4; -0.04; -0.14; 0.96; -8.61; -10.74; -0.79
4; 0.10; -0.12; 0.88; -7.20; 0.67; -2.38
4; 0.02; -0.18; 1.00; -4.64; -6.41; -11.90
4; 0.14; -0.16; 0.92; 5.49; -5.25; -1.83
4; 0.03; -0.17; 0.97; -6.90; -13.67; 1.34
4; 0.15; -0.13; 0.92; 5.19; 8.48; 10.56
4; 0.09; -0.17; 1.10; -14.89; -7.63; -10.80
4; 0.10; -0.01; 1.47; -8.00; -36.80; -31.25
4; 0.25; -0.22; 1.22; 37.66; 29.91; 10.38
4; 0.06; -0.23; 0.79; 27.95; 34.36; 14.83
4; -0.05; -0.11; 0.83; 1.65; 2.14; 23.44
4; -0.12; -0.16; 0.98; -22.77; -22.46; -6.41
4; -0.10; -0.09; 1.00; -26.86; -20.26; -6.65
4; -0.16; -0.07; 1.10; -17.33; -2.81; -3.85
4; -0.01; -0.01; 0.95; -10.50; -6.71; -6.41
4; -0.03; -0.09; 0.93; -4.76; 24.05; -0.24
4; -0.17; -0.11; 1.04; 7.63; 19.17; 7.39
4; -0.08; -0.11; 0.98; -4.39; -60.61; -4.58
4; -0.12; -0.08; 0.99; -5.00; -6.90; 0.85
4; -0.01; -0.09; 0.89; 0.06; -4.52; -1.59
5; 0.01; -0.03; 0.97; -5.80; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.67
5; 0.02; -0.03; 0.97; -5.62; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.55; 1.40; 0.92
5; 0.02; -0.03; 0.97; -5.62; 1.16; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.46; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.92
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.62; 1.53; 0.98
5; 0.02; -0.03; 0.97; -5.62; 1.40; 0.92
5; 0.02; -0.03; 0.97; -5.98; 1.34; 0.92
5; 0.02; -0.03; 0.97; -5.80; 1.53; 0.85
5; 0.01; -0.03; 0.97; -5.55; 1.22; 0.79
5; 0.01; -0.03; 0.97; -5.55; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.92; 1.28; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.62; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.46; 0.79
5; 0.02; -0.03; 0.97; -5.74; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.46; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.28; 0.67
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.49; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.74; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.53; 0.92
5; 0.02; -0.03; 0.97; -5.55; 1.53; 0.79
5; 0.02; -0.03; 0.97; -5.62; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.22; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.01; -0.03; 0.97; -5.49; 1.28; 0.73
5; 0.02; -0.03; 0.97; -5.49; 1.28; 0.92
5; 0.02; -0.03; 0.97; -5.98; 1.34; 0.73
5; 0.01; -0.03; 0.97; -5.68; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.92; 1.40; 0.73
5; 0.02; -0.03; 0.97; -5.43; 1.16; 0.73
5; 0.02; -0.03; 0.97; -5.62; 1.28; 0.67
5; 0.02; -0.03; 0.97; -5.74; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.62; 1.22; 0.67
5; 0.02; -0.03; 0.97; -5.62; 1.34; 0.92
5; 0.02; -0.03; 0.97; -5.86; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.74; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.92; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.86; 1.40; 0.92
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.79
5; 0.01; -0.03; 0.97; -5.68; 1.34; 0.98
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.92
5; 0.02; -0.03; 0.97; -5.86; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.01; -0.03; 0.97; -5.62; 1.46; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.98; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.62; 1.34; 0.67
5; 0.02; -0.03; 0.97; -5.62; 1.22; 0.73
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.73
5; 0.02; -0.03; 0.97; -6.04; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.22; 0.92
5; 0.02; -0.03; 0.97; -5.55; 1.34; 0.73
5; 0.01; -0.03; 0.97; -5.98; 1.22; 0.73
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.68; 1.28; 0.79
5; 0.02; -0.03; 0.97; -5.86; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.73
5; 0.01; -0.03; 0.97; -5.68; 1.40; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.16; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.28; 0.85
5; 0.01; -0.03; 0.97; -5.74; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.43; 1.28; 0.79
5; 0.01; -0.03; 0.97; -5.68; 1.22; 0.85
5; 0.02; -0.03; 0.97; -5.55; 1.10; 0.85
5; 0.02; -0.03; 0.97; -5.80; 1.22; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.40; 0.85
5; 0.01; -0.03; 0.97; -5.62; 1.34; 0.73
5; 0.02; -0.03; 0.97; -5.98; 1.40; 0.73
5; 0.01; -0.03; 0.97; -5.68; 1.22; 0.79
5; 0.02; -0.03; 0.97; -5.55; 1.46; 0.98
5; 0.02; -0.03; 0.97; -5.98; 1.40; 0.79
5; 0.02; -0.03; 0.97; -5.80; 1.28; 0.85
5; 0.02; -0.03; 0.97; -5.86; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.68; 1.34; 0.85
5; 0.02; -0.03; 0.97; -5.74; 1.34; 0.79
5; 0.02; -0.03; 0.97; -5.68; 1.22; 0.73
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.16
5; -0.00; -0.01; 0.97; -4.15; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.58; -0.49; 1.16
5; -0.00; -0.01; 0.97; -4.46; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.16
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.76; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.49; 1.16
5; -0.00; -0.01; 0.97; -4.52; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.31; 1.16
5; -0.00; -0.01; 0.97; -4.76; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.58; -0.67; 1.34
5; -0.00; -0.01; 0.97; -4.76; -0.67; 1.34
5; -0.00; -0.01; 0.97; -4.64; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.67; 1.10
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.34
5; -0.00; -0.01; 0.97; -4.64; -0.61; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.16
5; -0.00; -0.01; 0.97; -4.39; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.94; -0.79; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.16
5; -0.00; -0.01; 0.97; -4.64; -0.43; 1.34
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.33; -0.37; 1.16
5; -0.00; -0.01; 0.97; -4.52; -0.31; 1.28
5; -0.00; -0.01; 0.97; -4.70; -0.49; 1.10
5; -0.00; -0.01; 0.97; -4.88; -0.61; 1.34
5; -0.00; -0.01; 0.97; -4.39; -0.31; 1.10
5; -0.00; -0.01; 0.97; -4.64; -0.49; 1.34
5; -0.00; -0.01; 0.97; -4.70; -0.73; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.49; 1.10
5; -0.00; -0.01; 0.97; -4.46; -0.67; 1.22
5; -0.00; -0.01; 0.97; -4.64; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.82; -0.67; 1.28
5; -0.00; -0.01; 0.97; -4.76; -0.73; 1.34
5; -0.00; -0.01; 0.97; -4.58; -0.43; 1.28
5; -0.00; -0.01; 0.97; -4.46; -0.43; 1.40
5; -0.00; -0.01; 0.97; -4.58; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.46; -0.37; 0.98
5; -0.00; -0.01; 0.97; -4.82; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.70; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.88; -0.55; 1.28
5; -0.00; -0.01; 0.97; -4.70; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.76; -0.37; 1.16
5; -0.00; -0.01; 0.97; -4.70; -0.49; 1.28
5; -0.00; -0.01; 0.97; -4.64; -0.55; 1.22
5; -0.00; -0.01; 0.97; -4.70; -0.61; 1.16
5; -0.00; -0.01; 0.97; -4.76; -0.61; 1.28
5; -0.00; -0.01; 0.97; -4.70; -0.49; 1.22
5; -0.00; -0.01; 0.97; -4.52; -0.61; 1.10
5; -0.00; -0.01; 0.97; -4.64; -0.67; 1.28
5; -0.00; -0.01; 0.97; -4.88; -0.43; 1.22
5; -0.00; -0.01; 0.97; -4.58; -0.73; 1.22
